No.1,No.2,No.3,No.4,No.5,No.6
19,20,32,46,49,58
7,8,11,40,44,52
12,23,35,46,48,56
9,11,18,24,32,39
16,26,28,30,32,51
14,24,29,31,36,51
4,7,17,18,27,37
1,26,30,38,39,46
26,38,48,50,54,58
8,14,18,25,32,46
34,40,42,43,45,57
2,7,16,17,30,47
14,15,33,37,41,51
3,6,15,19,36,56
21,26,40,42,44,54
9,30,35,39,51,52
3,5,11,15,40,60
26,32,33,41,48,58
11,19,21,53,55,59
8,28,36,37,52,57
1,3,6,37,41,47
10,22,26,32,39,55
23,35,37,38,40,56
4,25,28,46,50,51
3,28,32,33,51,54
5,8,30,42,45,51
5,7,8,38,40,46
13,18,23,24,25,51
6,16,22,27,45,60
3,15,17,27,54,55
4,13,14,15,25,51
6,7,8,23,38,60
8,12,21,37,44,46
4,10,16,29,38,45
9,14,16,34,36,38
6,13,17,26,48,55
20,27,30,44,53,56
3,13,18,25,36,50
6,20,32,35,49,54
15,22,34,39,48,53
10,27,28,33,49,52
1,3,16,38,52,60
2,9,26,29,35,47
7,22,25,31,38,52
2,4,6,10,55,56
4,15,17,37,46,57
14,17,26,42,48,57
2,10,18,34,40,47
24,25,35,36,43,45
6,21,43,50,52,60
5,6,11,26,38,46
4,18,37,41,44,55
6,19,31,36,55,59
7,9,11,19,34,36
6,20,33,38,56,59
3,27,32,41,54,55
3,12,31,34,39,54
15,22,23,40,49,60
14,15,30,34,41,57
5,10,18,23,26,50
1,7,23,30,53,59
6,17,18,23,30,54
13,21,30,41,47,56
8,14,18,32,44,56
5,14,24,36,37,60
8,12,30,34,42,58
20,29,33,34,50,56
6,16,39,44,45,47
2,17,45,46,47,49
6,8,12,37,45,56
4,8,16,17,32,55
1,32,37,38,49,58
26,29,49,51,53,60
17,22,30,43,53,58
3,31,37,50,52,59
12,21,37,46,50,52
2,10,14,28,32,55
16,18,35,43,47,52
9,31,41,45,50,51
6,19,32,37,39,53
1,14,17,31,35,48
15,17,32,35,53,55
13,17,27,31,40,60
1,11,28,30,32,33
4,12,20,28,38,41
35,36,41,48,49,56
1,4,21,36,49,59
7,17,27,40,48,49
1,7,15,42,43,46
1,14,26,30,34,37
4,11,15,16,34,45
2,10,23,31,34,46
13,14,34,40,42,50
13,21,23,39,40,49
12,20,25,28,37,43
10,21,37,39,56,57
11,20,24,49,50,57
6,7,15,18,48,49
8,17,31,36,56,60
14,16,21,24,30,49
